company_name,reccy_id,round_type,date,amount_usd,lead_investors
Arctop Inc.,jd773hff7m7cfevaff7g06d89x7zbpx5,Pre Seed,2017-06-15,1000000,
G.tec Neurotechnology GmbH,jd72rw0c6wahekvx7xyr737r6s7zbx81,Grant,2016-02-01,2031030,EISMEA
Bottneuro AG,jd72c3fg698h4a4anxe9zgn0jd7zabms,Convertible Note,2022-12-15,4311804,
Bottneuro AG,jd72c3fg698h4a4anxe9zgn0jd7zabms,Grant,2022-12-12,,IMD Startup Competition
Bottneuro AG,jd72c3fg698h4a4anxe9zgn0jd7zabms,Grant,,,Venture Kick
Brain4,jd713ks0b80yt13mafgwdjj66s7za990,Series A,2020-09-01,3500000,Miletus Fund
Brain4,jd713ks0b80yt13mafgwdjj66s7za990,Seed,2019-06-01,720000,
Brain4,jd713ks0b80yt13mafgwdjj66s7za990,Seed,2018-03-01,5000000,
Brain4,jd713ks0b80yt13mafgwdjj66s7za990,Pre Seed,2016-01-01,500000,
Brainify.AI,jd7cz85hn51kbpk39ggb6qxc897za3yq,Seed,2025-08-31,2300000,
Brainify.AI,jd7cz85hn51kbpk39ggb6qxc897za3yq,Pre-Seed,2023-10-01,150000,Merck Digital Sciences Studio
Brainify.AI,jd7cz85hn51kbpk39ggb6qxc897za3yq,Pre-Seed,2023-01-10,1000000,
Brainify.AI,jd7cz85hn51kbpk39ggb6qxc897za3yq,Pre-Seed,2022-11-01,100000,
Brainify.AI,jd7cz85hn51kbpk39ggb6qxc897za3yq,Pre-Seed,2022-08-10,100000,
Brainify.AI,jd7cz85hn51kbpk39ggb6qxc897za3yq,Pre-Seed,2022-02-01,100000,
Brainify.AI,jd7cz85hn51kbpk39ggb6qxc897za3yq,Pre-Seed,2021-12-01,100000,
Brainify.AI,jd7cz85hn51kbpk39ggb6qxc897za3yq,Pre-Seed,2021-04-16,200000,
Natus Medical Incorporated,jd70fqry11pmjtyw1h48nbxgc57zbk5f,Post-IPO Equity,2006-08-24,30760000,ROTH Capital Partners
SpineX,jd7765ngeaej09hd5z6pet5b4n7zayv8,Grant,2023-09-26,,National Institutes of Health
SpineX,jd7765ngeaej09hd5z6pet5b4n7zayv8,Grant,2022-07-21,,Consortium For Technology & Innovation in Pediatrics
SpineX,jd7765ngeaej09hd5z6pet5b4n7zayv8,Grant,2021-08-19,255568,National Science Foundation
VIVATRONIX,jd71kbryzjtzzrrnzr44hnfwb17zaajx,Venture Round,,,
NeuroDiscovery AI,jd71k3h0p8g86nq2120rq0whj17zacdy,Seed,2023-01-01,6000000,
Salvia BioElectronics B.V.,jd792d8sbr2qxd6n9qeh8cma5x7zb5sb,Series B,2025-06-27,60400000,Innovation Industries
Salvia BioElectronics B.V.,jd792d8sbr2qxd6n9qeh8cma5x7zb5sb,Non Equity Assistance,,,MedTech Innovator
Salvia BioElectronics B.V.,jd792d8sbr2qxd6n9qeh8cma5x7zb5sb,Grant,,,EIC Accelerator
Salvia BioElectronics B.V.,jd792d8sbr2qxd6n9qeh8cma5x7zb5sb,Series A,,,Inkef; Panakes Partners; SHS Capital
Salvia BioElectronics B.V.,jd792d8sbr2qxd6n9qeh8cma5x7zb5sb,Seed,,,BOM; Thuja Capital
Salvia BioElectronics B.V.,jd792d8sbr2qxd6n9qeh8cma5x7zb5sb,Seed,,,BOM
Epineuron,jd71b8rcv9njtzk9skj85negen7zb3ne,Non Equity Assistance,2022-06-07,,MedTech Innovator
Epineuron,jd71b8rcv9njtzk9skj85negen7zb3ne,Grant,2020-05-28,,
BrainCo,jd76czx18tgz4x5na05hc444617zbrjw,Series A,2025-10-10,30000000,
Axoft,jd749xz5zeb195e5yv5gedd3zh7zbr58,Convertible Note,2024-12-19,10000000,
Axoft,jd749xz5zeb195e5yv5gedd3zh7zbr58,Non Equity Assistance,2023-05-09,,Intel Ignite
Axoft,jd749xz5zeb195e5yv5gedd3zh7zbr58,Seed,2022-10-18,8000000,The Engine
Avivomed,jd70pparee4bt26yw3e1w6e32x7zak68,Series A,2021-12-01,32000000,F-Prime Capital; Hatteras Venture Partners; Norwest Venture Partners; Treo Ventures
Sona,jd70q78r6g3mhjp6341ry58pa17za7gw,Equity Crowdfunding,2023-01-05,75432,
Sona,jd70q78r6g3mhjp6341ry58pa17za7gw,Pre-Seed,2021-07-01,1000000,Primera Capital; Paramdeep Singh; Prateek Kuhad; PINEAL Ventures
Sona,jd70q78r6g3mhjp6341ry58pa17za7gw,Angel,2019-05-01,250000,PINEAL Ventures
MYndspan,jd79dz673t7tkme6yydq5day8x7zbj9h,Equity Crowdfunding,2025-05-08,348749,
MYndspan,jd79dz673t7tkme6yydq5day8x7zbj9h,Corporate Round,2025-04-10,,Emotiv
MYndspan,jd79dz673t7tkme6yydq5day8x7zbj9h,Venture Round,2021-09-01,,
MYndspan,jd79dz673t7tkme6yydq5day8x7zbj9h,Venture Round,2021-01-01,,
Neurosigma,jd71rxs2ftp3akmsnprpnervzh7zbemr,Venture Round,2025-12-15,1000000,Checkmate Capital
Neurosigma,jd71rxs2ftp3akmsnprpnervzh7zbemr,Corporate Round,2021-12-08,5000000,KT Corp
Neurosigma,jd71rxs2ftp3akmsnprpnervzh7zbemr,Convertible Note,2016-08-31,11653514,
Neurosigma,jd71rxs2ftp3akmsnprpnervzh7zbemr,Debt Financing,2011-03-10,1210000,
Neurosigma,jd71rxs2ftp3akmsnprpnervzh7zbemr,Venture Round,2011-02-15,500000,
Surf Therapeutics,jd7c462xrtpj03q92atqkkgn2h7za7fb,Grant,2024-04-30,1600000,Bill & Melinda Gates Foundation
Surf Therapeutics,jd7c462xrtpj03q92atqkkgn2h7za7fb,Seed,2022-04-12,16000000,Breakout Ventures; Perceptive Advisors
ClearPoint Neuro,jd7f5aa3e42k6ntqnxstx50hwh7zbczc,Post-IPO Debt,2025-11-20,20000000,Oberland Capital
ClearPoint Neuro,jd7f5aa3e42k6ntqnxstx50hwh7zbczc,Post-IPO Equity,2025-05-12,3500003,Oberland Capital
ClearPoint Neuro,jd7f5aa3e42k6ntqnxstx50hwh7zbczc,Post-IPO Debt,2025-05-12,30000000,Oberland Capital
ClearPoint Neuro,jd7f5aa3e42k6ntqnxstx50hwh7zbczc,Post-IPO Equity,2024-02-29,15000011,
ClearPoint Neuro,jd7f5aa3e42k6ntqnxstx50hwh7zbczc,Post-IPO Equity,2021-02-23,46800000,
ClearPoint Neuro,jd7f5aa3e42k6ntqnxstx50hwh7zbczc,Post-IPO Equity,2020-12-29,7500000,Petrichor Healthcare Capital Management
ClearPoint Neuro,jd7f5aa3e42k6ntqnxstx50hwh7zbczc,Post-IPO Equity,2020-01-13,17500000,
ClearPoint Neuro,jd7f5aa3e42k6ntqnxstx50hwh7zbczc,Post-IPO Equity,2017-05-25,13250000,
ClearPoint Neuro,jd7f5aa3e42k6ntqnxstx50hwh7zbczc,Post-IPO Debt,2016-08-31,1750000,
ClearPoint Neuro,jd7f5aa3e42k6ntqnxstx50hwh7zbczc,Post-IPO Equity,2016-08-31,4250000,
Pulsetto,jd773exrte763bs0wmr7rc3srh7zb61c,Seed,2025-02-21,2092900,ScaleWolf
Pulsetto,jd773exrte763bs0wmr7rc3srh7zb61c,Seed,2025-02-17,419420,
Pulsetto,jd773exrte763bs0wmr7rc3srh7zb61c,Pre-Seed,2022-04-28,525183,Kilo Health
Pulsetto,jd773exrte763bs0wmr7rc3srh7zb61c,Pre-Seed,2021-01-01,60777,Kilo Health
Attune Neurosciences,jd75d42mk8m7v8p51e3q70592x7zajqn,Seed,2025-02-21,,One Mind Accelerator
Attune Neurosciences,jd75d42mk8m7v8p51e3q70592x7zajqn,Seed,2021-04-15,3750000,
LivaNova PLC,jd7bjwqstrecbz40np7jm00dq17zb9ws,Post-IPO Debt,2024-03-05,300000000,
Samphire Neuroscience,jd784951a85s1rx29q8s98a2r57zad4p,Seed,2025-06-03,5000000,Inventure
Samphire Neuroscience,jd784951a85s1rx29q8s98a2r57zad4p,Seed,2024-12-18,,
Samphire Neuroscience,jd784951a85s1rx29q8s98a2r57zad4p,Pre-Seed,2024-02-21,2300000,
Samphire Neuroscience,jd784951a85s1rx29q8s98a2r57zad4p,Venture Round,2023-06-20,,PharmStars
Samphire Neuroscience,jd784951a85s1rx29q8s98a2r57zad4p,Convertible Note,2023-05-25,,
Samphire Neuroscience,jd784951a85s1rx29q8s98a2r57zad4p,Pre-Seed,2022-08-24,,
Samphire Neuroscience,jd784951a85s1rx29q8s98a2r57zad4p,Pre-Seed,2021-12-17,,
Newronika,jd7689rpqe96xf0xhdr95vn1px7zabb5,Series B,2025-02-13,14227936,ENEA Tech e Biomedical
Newronika,jd7689rpqe96xf0xhdr95vn1px7zabb5,Grant,2022-12-19,2653100,European Innovation Council
Newronika,jd7689rpqe96xf0xhdr95vn1px7zabb5,Series A,2019-09-25,9199138,Omnes Capital
Newronika,jd7689rpqe96xf0xhdr95vn1px7zabb5,Venture Round,2016-06-14,1905424,Barbara Castellano; Innogest Capital
Newronika,jd7689rpqe96xf0xhdr95vn1px7zabb5,Seed,2016-03-01,,
EpiWatch®,jd77215c17pna2yfn7106jzcxh7zbz2b,Seed,2022-03-16,415000,
Epitel,jd77d5ceckm5xdvkdrs71k4kw57zbrky,Series A,2022-02-16,12500000,Catalyst Health Ventures; Genoa Ventures
Epitel,jd77d5ceckm5xdvkdrs71k4kw57zbrky,Venture Round,2019-10-29,100000,
Epitel,jd77d5ceckm5xdvkdrs71k4kw57zbrky,Grant,2016-08-20,2800000,National Institutes of Health
Epitel,jd77d5ceckm5xdvkdrs71k4kw57zbrky,Grant,2014-07-01,5000000,National Institutes of Health
Epiminder,jd76dd730a5he5wmjvs3a818dn7zbrsn,IPO,2025-12-01,81771230,
IDUN Technologies,jd7e0wdf2s23gs1mpws9844yj57za2y3,Seed,2021-09-02,2186885,Mica Ventures; WieInvest
IDUN Technologies,jd7e0wdf2s23gs1mpws9844yj57za2y3,Convertible Note,2020-06-04,1464994,
IDUN Technologies,jd7e0wdf2s23gs1mpws9844yj57za2y3,Pre-Seed,2018-05-11,649457,
IDUN Technologies,jd7e0wdf2s23gs1mpws9844yj57za2y3,Grant,2018-03-07,137797,Venture Kick
IDUN Technologies,jd7e0wdf2s23gs1mpws9844yj57za2y3,Grant,2017-08-23,20727,Venture Kick
IDUN Technologies,jd7e0wdf2s23gs1mpws9844yj57za2y3,Grant,2017-05-16,10158,Venture Kick
Inner Cosmos,jd75xsmd51x67d4wp5xme9hm3d7zacrt,Seed,2024-11-20,1865000,
Inner Cosmos,jd75xsmd51x67d4wp5xme9hm3d7zacrt,Seed,2023-10-25,,
Inner Cosmos,jd75xsmd51x67d4wp5xme9hm3d7zacrt,Seed,2022-03-30,10000000,KittyHawk; lool ventures
Inner Cosmos,jd75xsmd51x67d4wp5xme9hm3d7zacrt,Pre Seed,2020-07-30,,lool ventures
"Firefly Neuroscience, Inc.",jd7as1kd7wkf6ecjz8dwecx9zs7zb7a3,Post-IPO Equity,2026-03-08,2250000,
"Firefly Neuroscience, Inc.",jd7as1kd7wkf6ecjz8dwecx9zs7zb7a3,Post-IPO Equity,2025-03-21,8800000,
"Firefly Neuroscience, Inc.",jd7as1kd7wkf6ecjz8dwecx9zs7zb7a3,Post-IPO Debt,2024-01-01,,
"Firefly Neuroscience, Inc.",jd7as1kd7wkf6ecjz8dwecx9zs7zb7a3,Seed,2023-01-01,,WISE Ventures
"Firefly Neuroscience, Inc.",jd7as1kd7wkf6ecjz8dwecx9zs7zb7a3,Seed,2022-01-01,,
Elemind,jd752d8hqk8bmn1e7sqmgt8sth7zbkzp,Seed,2024-02-06,12000000,Embark Ventures; LDV Partners; Village Global; Wharton Angel Network; E14 Fund
Elemind,jd752d8hqk8bmn1e7sqmgt8sth7zbkzp,Seed,2021-01-01,,Evolution VC Partners
Neurovalens,jd7akshxj58qw7xr3favmzg7rn7za750,Venture Round,2025-08-19,6742461,Clarendon Fund Managers
Neurovalens,jd7akshxj58qw7xr3favmzg7rn7za750,Debt Financing,2025-08-19,1348492,Whiterock Finance
Neurovalens,jd7akshxj58qw7xr3favmzg7rn7za750,Venture Round,2024-04-08,2658076,
Neurovalens,jd7akshxj58qw7xr3favmzg7rn7za750,Non Equity Assistance,2022-06-07,,MedTech Innovator
Neurovalens,jd7akshxj58qw7xr3favmzg7rn7za750,Grant,2021-12-02,299243,Invest Northern Ireland
Neurovalens,jd7akshxj58qw7xr3favmzg7rn7za750,Series A,2020-07-20,6457012,IQ Capital
Neurovalens,jd7akshxj58qw7xr3favmzg7rn7za750,Venture Round,2019-10-15,750000,
Neurovalens,jd7akshxj58qw7xr3favmzg7rn7za750,Series A,2019-03-14,6098216,Wharton Asset Management Company Limited
Neurovalens,jd7akshxj58qw7xr3favmzg7rn7za750,Equity Crowdfunding,2017-10-17,1600000,
Neurovalens,jd7akshxj58qw7xr3favmzg7rn7za750,Seed,2017-07-19,1433346,
Esper,jd76ddj3nkr1ar6ng48vkkfz0d7zb166,Series Unknown,2024-06-28,5000000,YZR Capital
Esper,jd76ddj3nkr1ar6ng48vkkfz0d7zb166,Grant,2024-05-15,150000,United States Agency for International Development
Esper,jd76ddj3nkr1ar6ng48vkkfz0d7zb166,Seed,2020-09-30,50000,Ukrainian Startup Fund
Esper,jd76ddj3nkr1ar6ng48vkkfz0d7zb166,Seed,2020-09-07,,SMRK VC Fund
Esper,jd76ddj3nkr1ar6ng48vkkfz0d7zb166,Seed,2021-10-05,,
Ampa,jd73xbbk5cephe371g9w5x1r157zat36,Seed,2025-10-22,8500000,Nexus NeuroTech
Ampa,jd73xbbk5cephe371g9w5x1r157zat36,Seed,2025-02-21,,One Mind Accelerator
NeuroPace,jd7dmcms6rq88j34t9zmhh09z57zbfc5,Post-IPO Debt,2025-06-04,75000000,MidCap Financial
NeuroPace,jd7dmcms6rq88j34t9zmhh09z57zbfc5,Post-IPO Equity,2025-02-14,74800000,
NeuroPace,jd7dmcms6rq88j34t9zmhh09z57zbfc5,IPO,2021-04-21,102000000,
NeuroPace,jd7dmcms6rq88j34t9zmhh09z57zbfc5,Grant,2021-06-30,9300000,National Institutes of Health
NeuroPace,jd7dmcms6rq88j34t9zmhh09z57zbfc5,Venture Round,2020-08-31,33000000,Accelmed
NeuroPace,jd7dmcms6rq88j34t9zmhh09z57zbfc5,Convertible Note,2020-08-31,34000000,
NeuroPace,jd7dmcms6rq88j34t9zmhh09z57zbfc5,Debt Financing,2020-01-01,60000000,
NeuroPace,jd7dmcms6rq88j34t9zmhh09z57zbfc5,Venture Round,2017-10-24,74000000,KCK
NeuroPace,jd7dmcms6rq88j34t9zmhh09z57zbfc5,Venture Round,2013-07-09,18000000,Johnson & Johnson Development Corporation
NeuroPace,jd7dmcms6rq88j34t9zmhh09z57zbfc5,Venture Round,2011-08-31,49000000,
NeuroPace,jd7dmcms6rq88j34t9zmhh09z57zbfc5,Venture Round,2005-01-01,30000000,
Neo-Bionica,jd74g4xey6x0tc2c1a58s683517zahh7,Grant,2025-07-30,161145,Business.gov.au
Neo-Bionica,jd74g4xey6x0tc2c1a58s683517zahh7,Seed,2024-05-16,5000000,Breakthrough Victoria
Resonant Link Medical,jd79bcp3wwg61x1c72573qdy0x7zb2vr,Venture Round,2025-11-05,,Features Capital
Resonant Link Medical,jd79bcp3wwg61x1c72573qdy0x7zb2vr,Grant,2024-07-01,,
"Sevaro Health, Inc",jd7afxh6nx20av3y557fsk0zs17zbw0q,Series B,2025-09-18,39000000,Valtruis
"Sevaro Health, Inc",jd7afxh6nx20av3y557fsk0zs17zbw0q,Series A,2023-02-13,1100000,
"Sevaro Health, Inc",jd7afxh6nx20av3y557fsk0zs17zbw0q,Seed,2020-03-01,,APA Venture Partners
Nexstim,jd79g59g4wa3ck5eygx9282b457zbe4g,Post-IPO Debt,2024-06-27,1606140,Finnvera Venture Capital
Nexstim,jd79g59g4wa3ck5eygx9282b457zbe4g,Post-IPO Equity,2018-06-18,1116466,Capricorn Partners
Nexstim,jd79g59g4wa3ck5eygx9282b457zbe4g,Post-IPO Equity,2017-10-25,2068313,
Nexstim,jd79g59g4wa3ck5eygx9282b457zbe4g,Post-IPO Equity,2014-12-21,3748304,
Nexstim,jd79g59g4wa3ck5eygx9282b457zbe4g,Venture Round,2011-05-11,2849551,Capricorn Partners
Nexstim,jd79g59g4wa3ck5eygx9282b457zbe4g,Venture Round,2011-01-26,15058921,Lundbeckfonden Ventures
Nexstim,jd79g59g4wa3ck5eygx9282b457zbe4g,Venture Round,2007-09-06,10949110,HealthCap
Muse by Interaxon,jd7f8axd3aj0hhkj8zr8v2qgjs7zbgxm,Series C,2022-08-11,9500000,Alabaster; BDC Capital Corporation; Export Development Canada
Muse by Interaxon,jd7f8axd3aj0hhkj8zr8v2qgjs7zbgxm,Venture - Series Unknown,2018-02-13,1349919,
Muse by Interaxon,jd7f8axd3aj0hhkj8zr8v2qgjs7zbgxm,Series B,2017-11-07,11600000,Export Development Canada; Global Forward Capital; OMERS Ventures
Muse by Interaxon,jd7f8axd3aj0hhkj8zr8v2qgjs7zbgxm,Series B,2015-05-07,10000000,OMERS Ventures
Muse by Interaxon,jd7f8axd3aj0hhkj8zr8v2qgjs7zbgxm,Series A,2013-08-15,6000000,
Muse by Interaxon,jd7f8axd3aj0hhkj8zr8v2qgjs7zbgxm,Product Crowdfunding,2012-12-01,300000,
Muse by Interaxon,jd7f8axd3aj0hhkj8zr8v2qgjs7zbgxm,Seed,2012-03-19,1200000,
eNeura,jd7a5gajz62rj1j80vvbsyb8sn7za5e0,Debt Financing,2019-11-04,5909105,
eNeura,jd7a5gajz62rj1j80vvbsyb8sn7za5e0,Series D,2018-02-06,17000000,Camden Partners
eNeura,jd7a5gajz62rj1j80vvbsyb8sn7za5e0,Venture Round,2016-03-10,6386421,
eNeura,jd7a5gajz62rj1j80vvbsyb8sn7za5e0,Debt Financing,2015-03-12,15000000,
eNeura,jd7a5gajz62rj1j80vvbsyb8sn7za5e0,Venture Round,2014-09-05,5800000,
NeuroStar,jd73xeqc9khq59hj1pvzpph80s7zbj98,Series C,2015-05-01,34300000,
NeuroStar,jd73xeqc9khq59hj1pvzpph80s7zbj98,Series G,2017-06-01,15000000,
NeuroStar,jd73xeqc9khq59hj1pvzpph80s7zbj98,Conventional Debt,2020-03-01,,
Sinapticatx,jd77aw7krfv6ksxmcb4g20qth17zatnc,Grant,2025-11-28,,Center of Aging and Brain Health Innovation
Sinapticatx,jd77aw7krfv6ksxmcb4g20qth17zatnc,Convertible Note,2025-06-03,,
Sinapticatx,jd77aw7krfv6ksxmcb4g20qth17zatnc,Pre Seed,2023-06-01,,
EMOTIV,jd78payqyrnq8t3w74p4ekj4zs7zasse,Pre-Seed,2015-07-06,120000,Disney Accelerator
BrainBit,jd7f7prkc6skn74dnf13h89h3h7za41n,Convertible Note,2024-02-25,,
Kernel,jd7f3hme82jfxmm7332q0717dh7zb8c1,Venture Round,2023-12-01,5246256,
Kernel,jd7f3hme82jfxmm7332q0717dh7zb8c1,Series C,2020-07-09,53000000,General Catalyst
Kernel,jd7f3hme82jfxmm7332q0717dh7zb8c1,Venture Round,2016-10-20,100000000,Bryan Johnson
Rune Labs,jd7cdrmb97mhp23h79xzbkwh357zagf7,Venture Round,2025-06-30,11215482,
Rune Labs,jd7cdrmb97mhp23h79xzbkwh357zagf7,Venture Round,2024-01-11,12000000,Nexus NeuroTech
Rune Labs,jd7cdrmb97mhp23h79xzbkwh357zagf7,Series A,2021-09-16,22800000,Eclipse Ventures
Rune Labs,jd7cdrmb97mhp23h79xzbkwh357zagf7,Seed,2020-10-26,5000000,DigiTx Partners
Rune Labs,jd7cdrmb97mhp23h79xzbkwh357zagf7,Seed,2019-09-03,1455000,
Wearable Devices,jd7cnmatedse3z44tpcskwztsx7za8xs,Grant,2025-12-11,750000,Israel Innovation Authority
Wearable Devices,jd7cnmatedse3z44tpcskwztsx7za8xs,Post-IPO Equity,2025-10-30,3300000,
Wearable Devices,jd7cnmatedse3z44tpcskwztsx7za8xs,Post-IPO Equity,2025-09-11,4000000,
Wearable Devices,jd7cnmatedse3z44tpcskwztsx7za8xs,Post-IPO Equity,2025-01-28,2500000,
Wearable Devices,jd7cnmatedse3z44tpcskwztsx7za8xs,Post-IPO Equity,2024-11-26,1850000,
Wearable Devices,jd7cnmatedse3z44tpcskwztsx7za8xs,Post-IPO Equity,2024-06-06,10000000,Yorkville Advisors
Wearable Devices,jd7cnmatedse3z44tpcskwztsx7za8xs,Post-IPO Equity,2023-11-13,2000000,
Wearable Devices,jd7cnmatedse3z44tpcskwztsx7za8xs,Convertible Note,2019-01-07,1500000,
Wearable Devices,jd7cnmatedse3z44tpcskwztsx7za8xs,Grant,2017-09-05,1500000,
Wearable Devices,jd7cnmatedse3z44tpcskwztsx7za8xs,Seed,2016-05-04,500000,Alumot VC
Inbrain-neuroelectronics,jd7fex48m7pd8jkkk8qnb2j7rh7zbt9w,Grant,2025-05-06,4500000,PERTE Chip
Inbrain-neuroelectronics,jd7fex48m7pd8jkkk8qnb2j7rh7zbt9w,Series B,2024-10-29,49771699,imec.xpand
Inbrain-neuroelectronics,jd7fex48m7pd8jkkk8qnb2j7rh7zbt9w,Debt Financing,2023-12-11,21530727,European Investment Bank
Inbrain-neuroelectronics,jd7fex48m7pd8jkkk8qnb2j7rh7zbt9w,Grant,2023-08-11,2739126,European Innovation Council
Inbrain-neuroelectronics,jd7fex48m7pd8jkkk8qnb2j7rh7zbt9w,Non Equity Assistance,2023-06-06,,MedTech Innovator
Inbrain-neuroelectronics,jd7fex48m7pd8jkkk8qnb2j7rh7zbt9w,Grant,2022-12-19,2653100,European Innovation Council
Inbrain-neuroelectronics,jd7fex48m7pd8jkkk8qnb2j7rh7zbt9w,Venture Round,2022-12-19,15918599,European Innovation Council
Inbrain-neuroelectronics,jd7fex48m7pd8jkkk8qnb2j7rh7zbt9w,Grant,2021-05-27,1219292,
Inbrain-neuroelectronics,jd7fex48m7pd8jkkk8qnb2j7rh7zbt9w,Series A,2021-03-26,19814288,Alta Life Sciences; Asabys Partners
Inbrain-neuroelectronics,jd7fex48m7pd8jkkk8qnb2j7rh7zbt9w,Seed,2021-01-28,121200,BStartup
Neuralight,jd755v0r194hnmrarjfq6fqfds7zadk6,Seed,2022-05-24,25000000,
Neuralight,jd755v0r194hnmrarjfq6fqfds7zadk6,Seed,2021-10-28,5500000,MS&AD Ventures
Biotronik Neuro,jd71d4e7x6e5jppq4tfmbm55yh7za5ca,Grant,2022-09-07,240000,"National Heart, Lung and Blood Institute"
Biotronik Neuro,jd71d4e7x6e5jppq4tfmbm55yh7za5ca,Post-IPO Debt,2021-12-27,12000000,SWK Funding
Biotronik Neuro,jd71d4e7x6e5jppq4tfmbm55yh7za5ca,Convertible Note,2021-01-20,9500000,
Biotronik Neuro,jd71d4e7x6e5jppq4tfmbm55yh7za5ca,Post-IPO Equity,2019-12-31,6000000,
Biotronik Neuro,jd71d4e7x6e5jppq4tfmbm55yh7za5ca,Post-IPO Equity,2017-12-22,2500000,
Biotronik Neuro,jd71d4e7x6e5jppq4tfmbm55yh7za5ca,Post-IPO Debt,2016-08-05,1150000,
Neuronic,jd7e40p4ymjy5zejnrktqgm21h7zat5d,Grant,2024-07-31,126360,European Commission
Syntropic Medical,jd7an1bj8mm5kxxp42tvw8w0h17zbxxc,Venture Round,2025-12-04,,better ventures
Syntropic Medical,jd7an1bj8mm5kxxp42tvw8w0h17zbxxc,Seed,2025-03-01,524104,
Syntropic Medical,jd7an1bj8mm5kxxp42tvw8w0h17zbxxc,Debt Financing,2024-11-28,40000000,
Syntropic Medical,jd7an1bj8mm5kxxp42tvw8w0h17zbxxc,Grant,2024-07-22,871122,The Austrian Research Promotion Agency (FFG)
Syntropic Medical,jd7an1bj8mm5kxxp42tvw8w0h17zbxxc,Pre-Seed,2024-04-04,1192023,austria Wirtschaftsservice (aws); XISTA Science Ventures
Merge Labs,jd7abefts44taa70f5je9rbvtn7zbvny,Pre Seed,2025-11-04,252000000,SGH CAPITAL
"Brain Technologies, Inc.",jd7efspjr4gknve63029mmdd417zasxd,Venture - Series Unknown,2021-07-28,,
Neuspera Medical,jd73fepnya0z3mb0hccdxxf74x7za12w,Series D,2024-07-15,23000000,Vertex Ventures HC; Treo Ventures
Neuspera Medical,jd73fepnya0z3mb0hccdxxf74x7za12w,Non Equity Assistance,2024-05-29,,
Neuspera Medical,jd73fepnya0z3mb0hccdxxf74x7za12w,Series C,2021-07-20,65000000,Vertex Ventures HC; Treo Ventures
Neuspera Medical,jd73fepnya0z3mb0hccdxxf74x7za12w,Series B,2019-02-20,12000000,
Neuspera Medical,jd73fepnya0z3mb0hccdxxf74x7za12w,Series B,2018-01-24,26000000,6 Dimensions Capital
Neuspera Medical,jd73fepnya0z3mb0hccdxxf74x7za12w,Venture - Series Unknown,2016-06-13,8888888,
