company_name,reccy_id,round_type,date,amount_usd,lead_investors
BlueWind Medical,jd7axvanyv4fq19p4jkg07rks97zam1n,Series B,,,ConvaTec
BlueWind Medical,jd7axvanyv4fq19p4jkg07rks97zam1n,Debt Financing,,,
Valencia Technologies,jd71xka1c8zdj3p7tr7jvbqz4x7zb1a6,Venture Round,2025-02-20,35000000,Blackbrook Management Group
Valencia Technologies,jd71xka1c8zdj3p7tr7jvbqz4x7zb1a6,Venture Round,2019-11-06,4155000,
Valencia Technologies,jd71xka1c8zdj3p7tr7jvbqz4x7zb1a6,Venture Round,2017-12-26,1920000,
Valencia Technologies,jd71xka1c8zdj3p7tr7jvbqz4x7zb1a6,Venture Round,2015-03-02,2216506,
Valencia Technologies,jd71xka1c8zdj3p7tr7jvbqz4x7zb1a6,Venture Round,2014-01-21,2660000,
Saludamedical,jd735p19kt7bxe9z78vva9vf7s7zad1e,Undisclosed,2025-11-12,29999995,
Saludamedical,jd735p19kt7bxe9z78vva9vf7s7zad1e,Venture Round,2025-01-10,100000000,Redmile Group
Saludamedical,jd735p19kt7bxe9z78vva9vf7s7zad1e,Venture Round,2023-04-13,150000000,Wellington Management
Saludamedical,jd735p19kt7bxe9z78vva9vf7s7zad1e,Venture Round,2022-03-02,125000000,Redmile Group
Saludamedical,jd735p19kt7bxe9z78vva9vf7s7zad1e,Venture Round,2019-06-28,75000000,Boston Scientific; Redmile Group
Saludamedical,jd735p19kt7bxe9z78vva9vf7s7zad1e,Debt Financing,2019-06-27,,Medtronic
Saludamedical,jd735p19kt7bxe9z78vva9vf7s7zad1e,Series D,2017-05-30,39528197,Action Potential Venture Capital
Saludamedical,jd735p19kt7bxe9z78vva9vf7s7zad1e,Series B,2015-02-20,10000000,BioScience Managers Limited
Nalu Medical,jd7fr0dwkvqe87vnjt01agzfmn7zbs13,Venture Round,2025-09-16,50000000,Trinity Capital
Nalu Medical,jd7fr0dwkvqe87vnjt01agzfmn7zbs13,Series E,2024-01-03,85000000,Novo Holdings
Nalu Medical,jd7fr0dwkvqe87vnjt01agzfmn7zbs13,Venture Round,2022-02-17,104000000,Gilde Healthcare; MVM Life Science Partners
Nalu Medical,jd7fr0dwkvqe87vnjt01agzfmn7zbs13,Venture Round,2015-07-10,11915367,
SPR Pain Relief,jd7ctbzn6jdwpa8wfkwfpedm0x7zap6h,Debt Financing,2024-02-01,60000000,SLR Capital Partners
SPR Pain Relief,jd7ctbzn6jdwpa8wfkwfpedm0x7zap6h,Series D,2024-02-01,25000000,Revelation Partners
SPR Pain Relief,jd7ctbzn6jdwpa8wfkwfpedm0x7zap6h,Series D,2021-10-18,37000000,Revelation Partners
SPR Pain Relief,jd7ctbzn6jdwpa8wfkwfpedm0x7zap6h,Series C,2019-01-31,8000000,
SPR Pain Relief,jd7ctbzn6jdwpa8wfkwfpedm0x7zap6h,Grant,2018-10-03,10000000,U.S. Department of Defense
SPR Pain Relief,jd7ctbzn6jdwpa8wfkwfpedm0x7zap6h,Series C,2017-09-12,25000000,Frontcourt Ventures
SPR Pain Relief,jd7ctbzn6jdwpa8wfkwfpedm0x7zap6h,Debt Financing,2016-02-02,1925411,
SPR Pain Relief,jd7ctbzn6jdwpa8wfkwfpedm0x7zap6h,Grant,2015-08-27,1600000,
SPR Pain Relief,jd7ctbzn6jdwpa8wfkwfpedm0x7zap6h,Series B,2015-01-01,5000000,
SPR Pain Relief,jd7ctbzn6jdwpa8wfkwfpedm0x7zap6h,Debt Financing,2014-06-11,3931699,
"Nervonik, Inc.",jd7a7m9saen05d5fz0qp4m83957zapq9,Series A,2025-03-04,13000000,U.S. Venture Partners
Cadenceneuro,jd7fncsc4qevw2m6nd8nx9ggd17zbhmp,Series B,2023-02-28,26029994,Angelini Lumira Biosciences Fund
Cadenceneuro,jd7fncsc4qevw2m6nd8nx9ggd17zbhmp,Series A,2019-10-11,15000000,Jazz Venture Partners
Cadenceneuro,jd7fncsc4qevw2m6nd8nx9ggd17zbhmp,Grant,2019-10-11,,Epilepsy
Motif Neurotech,jd79vtx1xw3pdr9sbxes1dn1wn7zak62,Series A,2024-01-24,18750000,Arboretum Ventures
Motif Neurotech,jd79vtx1xw3pdr9sbxes1dn1wn7zak62,Seed,2023-02-28,2000000,Interface Fund; Rex Zhang
Motif Neurotech,jd79vtx1xw3pdr9sbxes1dn1wn7zak62,Seed,2022-05-01,,
Empatica,jd7f0jc425hw26q96n2dqh7qdx7zb61t,Series B,2022-08-02,25949980,RA Capital Management; Sanofi Ventures
Empatica,jd7f0jc425hw26q96n2dqh7qdx7zb61t,Series A,2020-03-25,1890000,Northern Star Partners
Empatica,jd7f0jc425hw26q96n2dqh7qdx7zb61t,Venture Round,2017-04-01,,
Empatica,jd7f0jc425hw26q96n2dqh7qdx7zb61t,Series A,2016-12-01,5000000,Innogest Capital
Empatica,jd7f0jc425hw26q96n2dqh7qdx7zb61t,Product Crowdfunding,2015-03-15,780000,
Empatica,jd7f0jc425hw26q96n2dqh7qdx7zb61t,Seed,2014-07-15,2000000,
NextSense,jd72rppc8yebgn61qw5mtmh5g17zadfa,Series A,2025-10-06,5854698,
Senso.ai,jd7dyzkba1vyadgyzqt6xfvbgs7zbz09,Seed,2024-02-27,500000,Y Combinator
Senso.ai,jd7dyzkba1vyadgyzqt6xfvbgs7zbz09,Seed,2020-07-09,2945239,BreakawayGrowth Fund; Mendoza Ventures
Senso.ai,jd7dyzkba1vyadgyzqt6xfvbgs7zbz09,Seed,2019-05-21,1119073,BreakawayGrowth Fund
Senso.ai,jd7dyzkba1vyadgyzqt6xfvbgs7zbz09,Seed,2018-10-01,780000,
Senso.ai,jd7dyzkba1vyadgyzqt6xfvbgs7zbz09,Convertible Note,2018-02-02,100000,Techstars Toronto Accelerator
Senso.ai,jd7dyzkba1vyadgyzqt6xfvbgs7zbz09,Pre Seed,2018-01-22,20000,
Senso.ai,jd7dyzkba1vyadgyzqt6xfvbgs7zbz09,Pre Seed,2017-01-01,,
Neurable,jd7d66vc0emhxj32c6hp83atad7zb5et,Series A,2025-12-19,35000000,Spectrum Value Management
Neurable,jd7d66vc0emhxj32c6hp83atad7zb5et,Series A,2025-05-30,,
Neurable,jd7d66vc0emhxj32c6hp83atad7zb5et,Venture Round,2024-05-07,13000000,
Neurable,jd7d66vc0emhxj32c6hp83atad7zb5et,Series A,2023-04-24,500000,
Neurable,jd7d66vc0emhxj32c6hp83atad7zb5et,Convertible Note,2023-03-06,,
Neurable,jd7d66vc0emhxj32c6hp83atad7zb5et,Venture Round,2021-04-01,,
Neurable,jd7d66vc0emhxj32c6hp83atad7zb5et,Series A,2020-06-12,,
Neurable,jd7d66vc0emhxj32c6hp83atad7zb5et,Series A,2019-12-18,6000000,M Ventures
Neurable,jd7d66vc0emhxj32c6hp83atad7zb5et,Series A,2019-03-26,1031628,
Neurable,jd7d66vc0emhxj32c6hp83atad7zb5et,Series A,2018-06-27,,
Omniscient Neurotechnology,jd73650xmbvdqeddamyjrrs5dx7za5xe,Series D,2026-01-16,13366000,National Reconstruction Fund Corporation; OIF Ventures
Omniscient Neurotechnology,jd73650xmbvdqeddamyjrrs5dx7za5xe,Series C,2024-06-11,60000000,
Omniscient Neurotechnology,jd73650xmbvdqeddamyjrrs5dx7za5xe,Series B,2021-07-14,29922158,Will Vicars
Omniscient Neurotechnology,jd73650xmbvdqeddamyjrrs5dx7za5xe,Series A,2020-01-04,13898898,Will Vicars
Spiro-medical,jd7f8z4z3bq4q5pkgb3278r3vn7zbqk5,Series A,2026-01-07,67000000,Andera Partners
Inspiresleep,jd79vhsy9yjty9yfjyzepahx117za3tf,Post-IPO Equity,2020-04-13,133400000,Guggenheim Securities; SVB Securities
Inspiresleep,jd79vhsy9yjty9yfjyzepahx117za3tf,Post-IPO Equity,2018-12-18,75000000,
Inspiresleep,jd79vhsy9yjty9yfjyzepahx117za3tf,Series F,2016-11-18,38000000,Amzak Capital Management
Inspiresleep,jd79vhsy9yjty9yfjyzepahx117za3tf,Series E,2014-05-15,40000000,OrbiMed
Inspiresleep,jd79vhsy9yjty9yfjyzepahx117za3tf,Series D,2013-08-30,1500000,
Inspiresleep,jd79vhsy9yjty9yfjyzepahx117za3tf,Series C,2012-05-11,14500000,Medtronic
Inspiresleep,jd79vhsy9yjty9yfjyzepahx117za3tf,Series B,2009-06-29,17000000,Synergy Life Science Partner
Mainstay Medical,jd7frz01nzznt2z6y5d69f5ggd7zae6e,Post-IPO Equity,2024-02-26,125000000,Gilde Healthcare; Viking Global Investors; Ally Bridge Group; Sofinnova Partners; Fountain Healthcare Partners; Perceptive Advisors
CoMind,jd726njpzeggxhery3ykwvqjwn7zbaxg,Series A,2025-10-20,60000000,Plural Platform
CoMind,jd726njpzeggxhery3ykwvqjwn7zbaxg,Series A,2023-01-01,27000000,Angelini Ventures; Octopus Ventures
Beacon Biosignals,jd7cb2r0zsxpnv1ztfgckhp4ad7zbq48,Series B,,86000000,Alumni Ventures; Catalio Capital Management; Google Ventures; Innoviva; Nexus NeuroTech; S32; Takeda
Beacon Biosignals,jd7cb2r0zsxpnv1ztfgckhp4ad7zbq48,Series A,,,General Catalyst
Beacon Biosignals,jd7cb2r0zsxpnv1ztfgckhp4ad7zbq48,Seed,,,
Neuraworx,jd75fxvg2b4se21vwt9akgz8nx7za4zp,Seed,2025-12-18,5500000,Nexus NeuroTech
OpenBCI,jd71b2erepq5k0rx73wvpdb6qn7zbyrp,Undisclosed,2024-08-28,200000,
OpenBCI,jd71b2erepq5k0rx73wvpdb6qn7zbyrp,Venture,2021-12-15,,BITKRAFT Ventures
Subsense,jd7f4xzfxcnwh147q6pw630x697xdjzg,Seed,2025-03-18,17000000,Golden Falcon Capital
Subsense,jd7f4xzfxcnwh147q6pw630x697xdjzg,Seed,2025-12-11,10000000,Golden Falcon Capital
Precision,jd7bw35ywkhg7eyb0v2rv0v7ch7xd17j,Venture Round,2025-11-05,,SCI Ventures
Precision,jd7bw35ywkhg7eyb0v2rv0v7ch7xd17j,Series C,,,General Equity Holdings
Precision,jd7bw35ywkhg7eyb0v2rv0v7ch7xd17j,Series B,,,Forepont Capital Partners
Precision,jd7bw35ywkhg7eyb0v2rv0v7ch7xd17j,Series A,,,B Capital; Steadview Capital
icometrix,jd7a2q7g0devkjxr2fn34mv3217xd17d,Venture Round,2016-01-01,,
icometrix,jd7a2q7g0devkjxr2fn34mv3217xd17d,Venture Round,2019-01-01,,
icometrix,jd7a2q7g0devkjxr2fn34mv3217xd17d,Acquisition,2025-09-01,,GE HealthCare
Insightec Ltd.,jd7772pwm2sndaskhebd2e3bmh7xd7zx,Private Equity,,,Ally Bridge Group; Fidelity; Nexus NeuroTech
Insightec Ltd.,jd7772pwm2sndaskhebd2e3bmh7xd7zx,Venture Round,,,
Insightec Ltd.,jd7772pwm2sndaskhebd2e3bmh7xd7zx,Debt Financing,,,
Insightec Ltd.,jd7772pwm2sndaskhebd2e3bmh7xd7zx,Series F,,,
Insightec Ltd.,jd7772pwm2sndaskhebd2e3bmh7xd7zx,Venture Round,,,
Insightec Ltd.,jd7772pwm2sndaskhebd2e3bmh7xd7zx,Corporate,,,NHS England
Insightec Ltd.,jd7772pwm2sndaskhebd2e3bmh7xd7zx,Series F,,,Koch Disruptive Technologies
Insightec Ltd.,jd7772pwm2sndaskhebd2e3bmh7xd7zx,Series E,,,Koch Disruptive Technologies
Insightec Ltd.,jd7772pwm2sndaskhebd2e3bmh7xd7zx,Series D,2022-06-30,50000000,
Insightec Ltd.,jd7772pwm2sndaskhebd2e3bmh7xd7zx,Series D,,,GE Healthcare
Science,jd73etecxg6gc1vczc944wsdfd7xckq9,Series C,2026-03-09,230000000,Khosla Ventures; Lightspeed Venture Partners
Science,jd73etecxg6gc1vczc944wsdfd7xckq9,Convertible Note,,,Khosla Ventures
Science,jd73etecxg6gc1vczc944wsdfd7xckq9,Venture Round,,,
Science,jd73etecxg6gc1vczc944wsdfd7xckq9,Seed,,,
Pixium Vision,jd7dz1zjcntby2rg36epx21b8x7xcbx1,Post-IPO Equity,2020-07-15,8334285,
Pixium Vision,jd7dz1zjcntby2rg36epx21b8x7xcbx1,Post-IPO Debt,2016-09-29,12342216,Kreos Capital
Pixium Vision,jd7dz1zjcntby2rg36epx21b8x7xcbx1,Series A,2013-11-25,20279369,Sofinnova Partners
Pixium Vision,jd7dz1zjcntby2rg36epx21b8x7xcbx1,Venture Round,2012-01-01,,
Brain Monitoring with Vistim Labs' In-Clinic Ceregram,jd77r92hmxhsbfvbeeqh0yyzdd7xddz6,Grant,2023-06-08,10000,Alberta Innovates
Brain Monitoring with Vistim Labs' In-Clinic Ceregram,jd77r92hmxhsbfvbeeqh0yyzdd7xddz6,Seed,2023-03-01,807000,GoAhead Ventures
Brain Monitoring with Vistim Labs' In-Clinic Ceregram,jd77r92hmxhsbfvbeeqh0yyzdd7xddz6,Venture Round,2022-07-12,,PharmStars
Sanmai Technologies,jd740h4149p496ndhv03b9n2zh7xdtvs,Series A,2025-06-23,12000000,Reid Hoffman
Flow Neuroscience,jd79ksv7znd4f9zmch25h8xxz57x4yr1,Venture Round,2026-02-09,,One Mind Accelerator
Flow Neuroscience,jd79ksv7znd4f9zmch25h8xxz57x4yr1,Convertible Note,2024-07-18,,
Flow Neuroscience,jd79ksv7znd4f9zmch25h8xxz57x4yr1,Non Equity Assistance,2023-06-06,,MedTech Innovator
Flow Neuroscience,jd79ksv7znd4f9zmch25h8xxz57x4yr1,Series A,2021-08-10,9963662,Khosla Ventures; Redstone.VC; SwissHealth Ventures; Zühlke Ventures AG
Flow Neuroscience,jd79ksv7znd4f9zmch25h8xxz57x4yr1,Convertible Note,2020-12-10,,
Flow Neuroscience,jd79ksv7znd4f9zmch25h8xxz57x4yr1,Seed,2019-07-23,1494220,Khosla Ventures
Flow Neuroscience,jd79ksv7znd4f9zmch25h8xxz57x4yr1,Seed,2018-01-25,1100000,Khosla Ventures; SOSV
Nyxoah,jd74cc38931xrthjgvcch9e1c97x2m14,Post Ipo Debt,,,
Nyxoah,jd74cc38931xrthjgvcch9e1c97x2m14,Post Ipo Equity,,,
Nyxoah,jd74cc38931xrthjgvcch9e1c97x2m14,Post Ipo Equity,,,
Nyxoah,jd74cc38931xrthjgvcch9e1c97x2m14,Post Ipo Debt,,,European Investment Bank
Nyxoah,jd74cc38931xrthjgvcch9e1c97x2m14,Post Ipo Equity,,,
Nyxoah,jd74cc38931xrthjgvcch9e1c97x2m14,Post Ipo Equity,,,
Nyxoah,jd74cc38931xrthjgvcch9e1c97x2m14,Post Ipo Equity,,,
Nyxoah,jd74cc38931xrthjgvcch9e1c97x2m14,Corporate Round,,,
Nyxoah,jd74cc38931xrthjgvcch9e1c97x2m14,Series C,,,Cochlear
Nyxoah,jd74cc38931xrthjgvcch9e1c97x2m14,Series B,,,Gilde Healthcare
Stealth BCI Company,jd7ac7fcyf01npdd7jzf4ewgcd7x27a0,Private Equity,,,GETTY
Cordance Medical,jd73cy8w5cjbmg45aektc4wwhd7x0wvr,Seed,,,Sonder Capital
Cordance Medical,jd73cy8w5cjbmg45aektc4wwhd7x0wvr,Seed,,,
Cordance Medical,jd73cy8w5cjbmg45aektc4wwhd7x0wvr,Seed,,,
Cordance Medical,jd73cy8w5cjbmg45aektc4wwhd7x0wvr,Grant,,,National Science Foundation
Cordance Medical,jd73cy8w5cjbmg45aektc4wwhd7x0wvr,Grant,,,National Science Foundation
Neurosoft-bio,jd7536ah6ddmxs2byecct3c9px7x1tsz,Seed,2025-09-16,,Plug and Play
Neurosoft-bio,jd7536ah6ddmxs2byecct3c9px7x1tsz,Seed,2024-09-06,,Kickfund
Neurosoft-bio,jd7536ah6ddmxs2byecct3c9px7x1tsz,Grant,2023-04-28,,Innosuisse
Neurosoft-bio,jd7536ah6ddmxs2byecct3c9px7x1tsz,Grant,2022-03-29,2738376,European Innovation Council
Neurosoft-bio,jd7536ah6ddmxs2byecct3c9px7x1tsz,Convertible Note,2021-12-17,108173,FONGIT Innovation Fund
Neurosoft-bio,jd7536ah6ddmxs2byecct3c9px7x1tsz,Seed,2021-01-28,168834,Venture Kick
Neurosoft-bio,jd7536ah6ddmxs2byecct3c9px7x1tsz,Non Equity Assistance,2020-10-21,,MassChallenge
Neurosoft-bio,jd7536ah6ddmxs2byecct3c9px7x1tsz,Grant,2020-06-02,155969,Venture
Neurosoft-bio,jd7536ah6ddmxs2byecct3c9px7x1tsz,Grant,2020-01-28,10278,
Sharper Sense,jd70bxkb4cb680qd9f6yt337cd7x1kcc,Pre Seed,2025-12-11,,Social Starts
Sharper Sense,jd70bxkb4cb680qd9f6yt337cd7x1kcc,Grant,2025-09-18,6900000,SOSV HAX; SOSV
Sharper Sense,jd70bxkb4cb680qd9f6yt337cd7x1kcc,Seed,2025-09-01,1500000,New York Ventures; Jumpspace Ventures; Band of Angels; SOSV; Gaingels; Blackwood Healthcare Breakthroughs; SOSV HAX; Kian Sandjideh
Sharper Sense,jd70bxkb4cb680qd9f6yt337cd7x1kcc,Pre Seed,2024-06-12,125000,Cornell Tech; Plug and Play
Sharper Sense,jd70bxkb4cb680qd9f6yt337cd7x1kcc,Pre Seed,2023-01-01,25000,
Sharper Sense,jd70bxkb4cb680qd9f6yt337cd7x1kcc,Grant,2022-12-01,25000,
Sharper Sense,jd70bxkb4cb680qd9f6yt337cd7x1kcc,Grant,2022-10-01,50000,
Sharper Sense,jd70bxkb4cb680qd9f6yt337cd7x1kcc,Pre Seed,2022-08-01,104000,
Sharper Sense,jd70bxkb4cb680qd9f6yt337cd7x1kcc,Grant,2022-05-12,20000,
Sharper Sense,jd70bxkb4cb680qd9f6yt337cd7x1kcc,Pre Seed,2021-08-01,425000,
Sharper Sense,jd70bxkb4cb680qd9f6yt337cd7x1kcc,Grant,2021-05-01,15000,
Sharper Sense,jd70bxkb4cb680qd9f6yt337cd7x1kcc,Pre Seed,2021-03-01,50000,
NeuroBionics,jd77kk6z3negzgypjj0awcecpd7x1e5r,Seed,2025-12-10,4249990,Future Ventures
NeuroBionics,jd77kk6z3negzgypjj0awcecpd7x1e5r,Grant,2025-04-14,,MassChallenge
NeuroBionics,jd77kk6z3negzgypjj0awcecpd7x1e5r,Seed,2025-01-16,5000000,Dolby Family Ventures
NeuroBionics,jd77kk6z3negzgypjj0awcecpd7x1e5r,Non Equity Assistance,2024-12-19,,Greentown Labs
NeuroBionics,jd77kk6z3negzgypjj0awcecpd7x1e5r,Non Equity Assistance,2024-05-29,,MedTech Innovator
NeuroBionics,jd77kk6z3negzgypjj0awcecpd7x1e5r,Pre Seed,2024-02-15,,SBXi
Somnairsleep,jd78t228354nm9k3dakaw9x5957x1xeg,Seed,2025-07-07,4322853,
Vonova,jd789f9yjsr170yq6175395gth7x1tfx,Pre Seed,2024-08-20,,SmartGateVC
Vonova,jd789f9yjsr170yq6175395gth7x1tfx,Non Equity Assistance,2024-05-29,,MedTech Innovator
Vonova,jd789f9yjsr170yq6175395gth7x1tfx,Pre Seed,2025-12-11,,XEIA; Device of Tomorrow Capital; SmartGate VC
Vonova,jd789f9yjsr170yq6175395gth7x1tfx,Non Equity Assistance,2025-04-28,,XEIA; Device of Tomorrow Capital; SmartGate VC
Canaery,jd70tdfpexf0hrd0hj92b1h97h7x1h5r,Seed,2023-07-25,4000000,DeepWork Capital
Canaery,jd70tdfpexf0hrd0hj92b1h97h7x1h5r,Seed,2022-07-01,4000000,Breakout Ventures
Canaery,jd70tdfpexf0hrd0hj92b1h97h7x1h5r,Seed,2021-02-01,,SOSV
Canaery,jd70tdfpexf0hrd0hj92b1h97h7x1h5r,Convertible Note,2021-02-01,,SOSV
Phantom Neuro,jd72mja6v5a99v4x41bps278t97x0a32,Series A,2025-04-15,19000000,Ottobock
Phantom Neuro,jd72mja6v5a99v4x41bps278t97x0a32,Grant,2025-01-01,300000,DARPA
Phantom Neuro,jd72mja6v5a99v4x41bps278t97x0a32,Venture Round,2024-04-02,,Intel Ignite
Phantom Neuro,jd72mja6v5a99v4x41bps278t97x0a32,Seed,2022-09-12,6000000,TIME BioVentures
Phantom Neuro,jd72mja6v5a99v4x41bps278t97x0a32,Seed,2022-03-25,3260000,LionBird
mintneuro,jd7e8rt79fdg8amzgkw80fcxys7x0kea,Grant,2025-01-31,21081689,ARIA
mintneuro,jd7e8rt79fdg8amzgkw80fcxys7x0kea,Seed,2024-11-12,1273670,Empirical Ventures
Coherence,jd74e93hd0dygme916rm41p5t97x1yny,Seed,2025-11-03,10000000,Artesian VC; topology
Coherence,jd74e93hd0dygme916rm41p5t97x1yny,Pre-Seed,2023-03-13,2251055,Blackbird Ventures
Blackrock Neurotech,jd7cx38fakhtsw0dtgnwe3q7rd7wkgd3,Private Equity,2021-05-19,10000000,re.Mind Capital
Blackrock Neurotech,jd7cx38fakhtsw0dtgnwe3q7rd7wkgd3,Convertible Note,2021-11-01,,
Blackrock Neurotech,jd7cx38fakhtsw0dtgnwe3q7rd7wkgd3,Private Equity,2024-04-29,12400000,Tether
Blackrock Neurotech,jd7cx38fakhtsw0dtgnwe3q7rd7wkgd3,Convertible Note,2024-04-30,200000000,Tether
Synchron,jd7e4f618hkdg22hp7nw82t8z17wjqmp,Series D,2025-11-06,200000000,Double Point Ventures
Synchron,jd7e4f618hkdg22hp7nw82t8z17wjqmp,Series C,2022-12-15,75000000,ARCH Venture Partners
Synchron,jd7e4f618hkdg22hp7nw82t8z17wjqmp,Venture Round,2022-02-04,,Max Hodak
Synchron,jd7e4f618hkdg22hp7nw82t8z17wjqmp,Series B,2021-06-03,40000000,Khosla Ventures
Synchron,jd7e4f618hkdg22hp7nw82t8z17wjqmp,Series A,2017-04-04,10000000,Neurotechnology Investors
Synchron,jd7e4f618hkdg22hp7nw82t8z17wjqmp,Venture Round,2005-01-28,5000000,Sigma Partners
Neuralink,jd7b4rfxem59ejyzsb4f96p4th7wg028,Series E,2025-12-11,650000000,Vy Capital; Thrive Capital; Sequoia Capital; ARK Invest; DFJ Growth
Neuralink,jd7b4rfxem59ejyzsb4f96p4th7wg028,Secondary Market,2025-06-02,650000000,
Neuralink,jd7b4rfxem59ejyzsb4f96p4th7wg028,Series D,2023-01-01,,Founders Fund
Neuralink,jd7b4rfxem59ejyzsb4f96p4th7wg028,Series C,2021-07-29,205000000,Vy Capital
Neuralink,jd7b4rfxem59ejyzsb4f96p4th7wg028,Series B,2019-01-01,,
Neuralink,jd7b4rfxem59ejyzsb4f96p4th7wg028,Series A,2017-01-01,,
Neuralink,jd7b4rfxem59ejyzsb4f96p4th7wg028,Venture Round,2017-01-01,,CoreNest Capital
Smartlens Inc,jd70k2p83kx68255v3d8afdv497whjv4,Seed,2025-10-29,5200000,Ambit Health Ventures
"Paradromics, Inc.",jd7735w21w7bf4hn6vppha1g8s7whhhx,Convertible Note,2025-12-20,,Hartmann Capital; Neman Ventures
"Paradromics, Inc.",jd7735w21w7bf4hn6vppha1g8s7whhhx,Venture Round,2025-12-08,235011,Gaingels
"Paradromics, Inc.",jd7735w21w7bf4hn6vppha1g8s7whhhx,Venture Round,2025-02-12,4000000,NEOM Investment Fund
"Paradromics, Inc.",jd7735w21w7bf4hn6vppha1g8s7whhhx,Secondary Market,2024-04-01,,IPOSharks
"Paradromics, Inc.",jd7735w21w7bf4hn6vppha1g8s7whhhx,Series A,2023-05-18,50141276,Prime Movers Lab
"Paradromics, Inc.",jd7735w21w7bf4hn6vppha1g8s7whhhx,Venture Round,2022-09-21,8864853,
"Paradromics, Inc.",jd7735w21w7bf4hn6vppha1g8s7whhhx,Debt Financing,2022-09-21,,
"Paradromics, Inc.",jd7735w21w7bf4hn6vppha1g8s7whhhx,Seed,2021-07-22,20000000,Prime Movers Lab
"Paradromics, Inc.",jd7735w21w7bf4hn6vppha1g8s7whhhx,Equity Crowdfunding,2021-02-01,4100000,Court Westcott
"Paradromics, Inc.",jd7735w21w7bf4hn6vppha1g8s7whhhx,Seed,2019-05-03,,
ONWARD Medical N.V.,jd76cj98ct1mrm4faaq1e97hfd7wh2j3,Post-IPO Equity,2025-10-22,58100000,Ottobock SE & Co. KGaA
ONWARD Medical N.V.,jd76cj98ct1mrm4faaq1e97hfd7wh2j3,Grant,2025-10-24,59000000,Ottobock; Invus; ASR Global Impact Equity Fund
ONWARD Medical N.V.,jd76cj98ct1mrm4faaq1e97hfd7wh2j3,Post-IPO Debt,2025-10-24,,Runway Growth Capital
ONWARD Medical N.V.,jd76cj98ct1mrm4faaq1e97hfd7wh2j3,Venture Round,2025-10-24,50000000,Invest-NL; Olympic Investments
ONWARD Medical N.V.,jd76cj98ct1mrm4faaq1e97hfd7wh2j3,Series A,2025-10-24,,EQT Life Sciences; Gimv; Inkef; Wellington Partners
BrainsWay Deep TMS,jd732bkf8sh5d7jkjxk8d6dbzs7wgyqp,Post-IPO Equity,2024-09-30,20000000,
Senseneuro,jd7ed2bset9s3ysfs70sxsr0as7wg2a9,Non Equity Assistance,2024-01-01,0,
Senseneuro,jd7ed2bset9s3ysfs70sxsr0as7wg2a9,Venture Round,2025-09-29,17000000,Queen City Angels
