name,website,location,country,region,industries,primary_modality,application,invasiveness,headcount_bucket,last_funding_stage,live_jobs,founding_year,founding_confidence,founding_year_source,decade,half_year
EpiWatch®,epiwatch.com,"Baltimore, MD",USA,North America,NeuroTechnology;Digital Health;Wearables;Diagnostics,Wearable,Other,Non-invasive,1-10,Seed,0,2018,L,training_knowledge,2010s,2018-H1
Epitel,epitel.com,"Salt Lake City, UT",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Wearables,Wearable,Medical/Diagnostic,Non-invasive,11-50,Series A,0,2014,L,training_knowledge,2010s,2014-H1
Epiminder,epiminder.com,"Melbourne, Australia",Australia,Oceania,NeuroTechnology;Medical Devices;Digital Health;Diagnostics,Diagnostics,Medical/Diagnostic,Non-invasive,11-50,IPO,0,2016,M,training_knowledge,2010s,2016-H1
Brainomix Limited,brainomix.com,"Oxford, UK",UK,Europe,NeuroTechnology;Digital Health;AI/ML;Diagnostics,Software/AI,Software/Analytics,Non-invasive,,,0,2010,M,training_knowledge,2010s,2010-H1
Openwater,openwater.health,"San Francisco, CA",USA,North America,NeuroTechnology;Medical Devices;Research Tools;Diagnostics,Research Tools,Medical/Diagnostic,Non-invasive,11-50,Venture Round,0,2016,H,https://www.openwater.health/,2010s,2016-H1
Cognito Therapeutics,cognitotx.com,"Cambridge, MA",USA,North America,neurotechnology;digital health;medical devices;therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,Series C,2,2016,H,training_knowledge,2010s,2016-H1
Neuromod Devices Ltd.,neuromod.com,"Dublin, Ireland",Ireland,Europe,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,Series B,0,2010,M,training_knowledge,2010s,2010-H1
Mobia,mobia.com,"Dallas, TX",USA,North America,NeuroTechnology;Medical Devices;Therapeutics;Digital Health,Therapeutics,Medical/Therapeutic,Mixed/Unknown,101-250,Series F,3,2015,L,training_knowledge,2010s,2015-H1
Neurolief,neurolief.com,"Netanya, Israel",Israel,MENA,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,Debt Financing,0,2015,M,training_knowledge,2010s,2015-H1
Braingrade,braingrade.io,"Wilmington, DE",USA,North America,NeuroTechnology;Medical Devices;Biotech;Digital Health,Medical Device,Medical/Diagnostic,Non-invasive,1-10,Pre-Seed,0,2019,H,https://www.braingrade.io/,2010s,2019-H1
"Enterra Medical, Inc.",enterramedical.com,"Minneapolis, MN",USA,North America,NeuroTechnology;Medical Devices;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,,2,2017,M,training_knowledge,2010s,2017-H1
IDUN Technologies,iduntechnologies.com,"Opfikon, Switzerland",Switzerland,Europe,NeuroTechnology;Wearables;Digital Health;Medical Devices,Wearable,Medical/Diagnostic,Non-invasive,11-50,Seed,0,2017,M,training_knowledge,2010s,2017-H1
LYEONS Neurotech,lyeons.com,"Cambridge, United Kingdom",UK,Europe,NeuroTechnology;Neurotech;Digital Health;Wellness,Other,Consumer/Wellness,Non-invasive,1-10,,0,2024,H,https://lyeons.com/,2020s,2024-H1
Cognixion®,cognixion.com,"Santa Barbara, CA",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Wearables,Wearable,Medical/Diagnostic,Non-invasive,11-50,Debt Financing,0,2014,M,training_knowledge,2010s,2014-H1
Cognision,cognision.com,"Louisville, KY",USA,North America,NeuroTechnology;Digital Health;Diagnostics;Clinical Research,Diagnostics,Medical/Therapeutic,Non-invasive,11-50,Venture Round,0,2003,M,https://www.cognision.com/,2000s,2003-H1
Inner Cosmos,innercosmos.ai,"Portola Valley, CA",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Clinical Research,Medical Device,Medical/Therapeutic,Invasive,11-50,Seed,0,2020,M,training_knowledge,2020s,2020-H1
"Firefly Neuroscience, Inc.",fireflyneuro.com,"Herzliya, Israel",Israel,MENA,NeuroTechnology;Medical Devices;Digital Health;Diagnostics,Diagnostics,Medical/Diagnostic,Non-invasive,11-50,Post-IPO Equity,0,2013,M,training_knowledge,2010s,2013-H1
Elemind,elemindtech.com,"Cambridge, MA",USA,North America,NeuroTechnology;Wearables;Digital Health;Medical Devices,Wearable,Medical/Diagnostic,Non-invasive,11-50,Seed,0,2021,M,training_knowledge,2020s,2021-H1
Neurovalens,neurovalens.com,"Belfast, United Kingdom",UK,Europe,NeuroTechnology;Medical Devices;Digital Health;Wearables,Wearable,Medical/Diagnostic,Non-invasive,1-10,Venture Round,0,2012,M,training_knowledge,2010s,2012-H1
Esper,esperbionics.com,"Brooklyn, NY",USA,North America,NeuroTechnology;Medical Devices;Wearables;Digital Health,Wearable,Medical/Diagnostic,Non-invasive,11-50,Series Unknown,0,2019,H,https://www.esperbionics.com/,2010s,2019-H1
Ampa,ampahealth.com,"Palo Alto, CA",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,Seed,7,2022,L,training_knowledge,2020s,2022-H1
NeuroPace,neuropace.com,"Mountain View, CA",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Diagnostics;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,101-250,Post-IPO Debt,6,1997,H,training_knowledge,1990s,1997-H1
Neo-Bionica,neo-bionica.com,"Melbourne, Australia",Australia,Oceania,NeuroTechnology;Medical Devices;Biotech;Clinical Research,Medical Device,Medical/Therapeutic,Non-invasive,11-50,Grant,0,2021,H,https://neo-bionica.com/,2020s,2021-H1
Resonant Link Medical,resonant-link.com,"South Burlington, VT",USA,North America,NeuroTechnology;Hardware;Medical Devices,Hardware,Medical/Device,Non-invasive,11-50,Venture Round,1,2017,M,https://www.rlmedical.com/,2010s,2017-H1
"Sevaro Health, Inc",sevaro.com,"New York, NY",USA,North America,NeuroTechnology;Digital Health;AI/ML,Software/AI,Software/Analytics,Non-invasive,51-100,Series B,0,2019,M,https://sevaro.com/,2010s,2019-H1
Nexstim,nexstim.com,"Helsinki, Finland",Finland,Europe,NeuroTechnology;Medical Devices;Diagnostics;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,Post-IPO Debt,0,2000,H,training_knowledge,2000s,2000-H1
Muse by Interaxon,musehealth.ai,"Toronto, Ontario, Canada",Canada,North America,NeuroTechnology;Wearables;Digital Health;Medical Devices;Wellness,Wearable,Medical/Diagnostic,Non-invasive,11-50,Series C,0,2007,H,training_knowledge,2000s,2007-H1
eNeura,eneura.com,"Sunnyvale, CA",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,Debt Financing,0,2008,M,training_knowledge,2000s,2008-H1
NeuroStar,neurostar.com,"Malvern, PA",USA,North America,NeuroTechnology;Medical Devices;Digital Health,Medical Device,Medical/Diagnostic,Invasive,51-100,Conventional Debt,0,2003,M,training_knowledge,2000s,2003-H1
Sinapticatx,sinapticatx.com,"Cambridge, MA",USA,North America,NeuroTechnology;Therapeutics;Medical Devices;Biotech,Therapeutics,Medical/Therapeutic,Mixed/Unknown,1-10,Grant,0,2019,L,training_knowledge,2010s,2019-H1
EMOTIV,emotiv.com,"San Francisco, CA",USA,North America,NeuroTechnology;Research Tools;Wearables;Hardware,Wearable,Research Tools,Non-invasive,51-100,Pre-Seed,0,2011,H,training_knowledge,2010s,2011-H1
BrainBit,brainbit.com,California,USA,North America,NeuroTechnology;Wearables;Research Tools;Digital Health,Wearable,Research Tools,Non-invasive,11-50,Convertible Note,0,2015,M,https://brainbit.com/,2010s,2015-H1
Kernel,kernel.com,"Los Angeles, CA",USA,North America,NeuroTechnology;Medical Devices;Research Tools;Digital Health;Wearables,Wearable,Medical/Diagnostic,Non-invasive,11-50,Venture Round,0,2016,H,training_knowledge,2010s,2016-H1
Rune Labs,runelabs.io,"San Francisco, CA",USA,North America,NeuroTechnology;Digital Health;Wearables;Clinical Research,Wearable,Medical/Therapeutic,Non-invasive,11-50,Series Unknown,0,2018,M,training_knowledge,2010s,2018-H1
Cerevia,cerevia.care,"Longvic, France",France,Europe,NeuroTechnology;Digital Health,Other,Other,Non-invasive,11-50,,0,2025,H,https://cerevia.care/,2020s,2025-H1
Wearable Devices,wearabledevices.co.il,"Yoqneam, Israel",Israel,MENA,NeuroTechnology;Wearables;Hardware;AI/ML,Wearable,Software/Analytics,Non-invasive,1-10,Grant,0,2014,H,https://www.wearabledevices.co.il/,2010s,2014-H1
Inbrain-neuroelectronics,inbrain-neuroelectronics.com,"Barcelona, Spain",Spain,Europe,NeuroTechnology;Medical Devices;Biotech;Therapeutics,Therapeutics,Medical/Therapeutic,Invasive,51-100,Grant,4,2019,M,training_knowledge,2010s,2019-H1
Neuroelectrics,neuroelectrics.com,"Barcelona, Spain",Spain,Europe,NeuroTechnology;Medical Devices;Research Tools;Digital Health;Wearables,Wearable,Medical/Diagnostic,Non-invasive,11-50,Series A,0,2011,H,training_knowledge,2010s,2011-H1
Sooma Medical,soomamedical.com,"Helsinki, Finland",Finland,Europe,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,1-10,Seed,0,2013,H,https://soomamedical.com/,2010s,2013-H1
Neuralight,neuralight.ai,"Tel Aviv, Israel",Israel,MENA,NeuroTechnology;Digital Health;Diagnostics;AI/ML,Software/AI,Software/Analytics,Non-invasive,11-50,Seed,0,2021,L,training_knowledge,2020s,2021-H1
Biotronik Neuro,biotronik.com,"Berlin, Germany",Germany,Europe,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,51-100,Grant,0,2023,H,https://info.biotronik.com/neuro,2020s,2023-H1
Neuronic,neuronic.online,Germany,Germany,Europe,NeuroTechnology;Medical Devices;Digital Health;Wellness,Medical Device,Medical/Diagnostic,Non-invasive,11-50,Grant,0,2021,H,https://www.neuronic.online/,2020s,2021-H1
Syntropic Medical,syntropicmedical.com,"Vienna, Austria",Austria,Europe,NeuroTechnology;Medical Devices;Digital Health;Clinical Research,Medical Device,Medical/Therapeutic,Non-invasive,1-10,Venture Round,0,2020,L,training_knowledge,2020s,2020-H1
Merge Labs,merge.io,"San Francisco, CA",USA,North America,neurotechnology;biotech;ai ml;medical devices;research tools,Software/AI,Research Tools,Non-invasive,1-10,Pre-Seed,13,2025,M,training_knowledge,2020s,2025-H1
"Brain Technologies, Inc.",brain.space,"San Francisco, CA",USA,North America,NeuroTechnology;Medical Devices;AI/ML;Digital Health;Research Tools,Software/AI,Medical/Diagnostic,Non-invasive,101-250,Venture Round,0,2018,M,https://www.brain.space/,2010s,2018-H1
Neuspera Medical,neuspera.com,"San Jose, CA",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Invasive,11-50,Series D,0,2014,M,training_knowledge,2010s,2014-H1
BlueWind Medical,bluewindmedical.com,"Herzliya, Israel",Israel,MENA,NeuroTechnology;Medical Devices;Therapeutics,Therapeutics,Medical/Therapeutic,Invasive,1-10,Series B,1,2010,M,training_knowledge,2010s,2010-H1
Valencia Technologies,valenciatechnologies.com,"Valencia, California",USA,North America,NeuroTechnology;Medical Devices;Therapeutics;Digital Health,Therapeutics,Medical/Therapeutic,Invasive,101-250,Venture Round,0,2011,M,training_knowledge,2010s,2011-H1
Saluda Medical,saludamedical.com,"Artarmon, NSW, Australia",Australia,Oceania,NeuroTechnology;Medical Devices;Digital Health,Medical Device,Medical/Diagnostic,Invasive,251-500,Undisclosed,0,2006,H,training_knowledge,2000s,2006-H1
Nalu Medical,nalumed.com,"Carlsbad, CA",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Invasive,101-250,Venture Round,0,2013,M,training_knowledge,2010s,2013-H1
SPR Therapeutics,sprtherapeutics.com,"Cleveland, OH",USA,North America,NeuroTechnology;Medical Devices;Therapeutics;Digital Health,Therapeutics,Medical/Therapeutic,Mixed/Unknown,251-500,Debt Financing,0,2011,M,training_knowledge,2010s,2011-H1
Curonix,curonix.com,"Pompano Beach, FL",USA,North America,NeuroTechnology;Medical Devices;Wearables;Therapeutics,Wearable,Medical/Therapeutic,Non-invasive,101-250,,0,2023,M,training_knowledge,2020s,2023-H1
"Nervonik, Inc.",nervonik.com,"Los Angeles, CA",USA,North America,NeuroTechnology;Medical Devices;Wearables;Therapeutics,Wearable,Medical/Therapeutic,Non-invasive,1-10,Series A,0,2020,H,https://nervonik.com/,2020s,2020-H1
Cadenceneuro,cadenceneuro.com,"Redmond, WA",USA,North America,NeuroTechnology;Medical Devices;Biotech;Therapeutics,Therapeutics,Medical/Therapeutic,Invasive,11-50,Series B,0,2018,L,training_knowledge,2010s,2018-H1
Motif Neurotech,motifneuro.tech,"Houston, TX",USA,North America,NeuroTechnology;Medical Devices;Neurotech;Therapeutics,Therapeutics,Medical/Therapeutic,Invasive,11-50,Series A,0,2021,H,training_knowledge,2020s,2021-H1
Empatica,empatica.com,"Boston, MA",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Wearables,Wearable,Medical/Diagnostic,Non-invasive,101-250,Series B,1,2011,H,training_knowledge,2010s,2011-H1
NextSense,nextsense.io,"Mountain View, CA",USA,North America,NeuroTechnology;Wearables;Digital Health;Medical Devices,Wearable,Medical/Diagnostic,Non-invasive,101-250,Series A,0,2021,M,training_knowledge,2020s,2021-H1
Sens.ai,sens.ai,"Vancouver, BC, Canada",Canada,North America,NeuroTechnology;Medical Devices;Digital Health;Wearables;Wellness,Wearable,Medical/Diagnostic,Non-invasive,11-50,Seed,0,2017,L,training_knowledge,2010s,2017-H1
Neurable,neurable.com,"Boston, MA",USA,North America,NeuroTechnology;Wearables;Medical Devices;AI/ML;Research Tools,Wearable,Research Tools,Non-invasive,11-50,Series A,0,2015,H,training_knowledge,2010s,2015-H1
Omniscient Neurotechnology,o8t.com,"Sydney, Australia",Australia,Oceania,NeuroTechnology;Digital Health;AI/ML;Research Tools;Data Analytics,Software/AI,Research Tools,Non-invasive,51-100,Series D,2,2018,M,training_knowledge,2010s,2018-H1
Neurosom,neurosom.net,"Eugene, OR",USA,North America,NeuroTechnology;Medical Devices;Wearables;Digital Health,Wearable,Medical/Diagnostic,Non-invasive,11-50,Series Unknown,0,2021,M,https://www.neurosom.net/,2020s,2021-H1
Spiro Medical,spiro-medical.com,"Menlo Park, CA",USA,North America,NeuroTechnology;Medical Devices;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,Series A,0,,,,,
Inspire Medical Systems,inspiresleep.com,"Maple Grove, MN",USA,North America,NeuroTechnology;Medical Devices;Digital Health,Medical Device,Medical/Diagnostic,Non-invasive,1001-5000,Post-IPO Equity,0,2007,H,training_knowledge,2000s,2007-H1
Mainstay Medical,mainstaymedical.com,"Dublin, Ireland",Ireland,Europe,NeuroTechnology;Medical Devices;Therapeutics;Clinical Research,Therapeutics,Medical/Therapeutic,Mixed/Unknown,,Post-IPO Equity,2,2008,M,training_knowledge,2000s,2008-H1
CoMind,comind.io,"London, UK",UK,Europe,NeuroTechnology;Medical Devices;Digital Health;Diagnostics;Biotech,Diagnostics,Medical/Diagnostic,Non-invasive,51-100,Series A,1,2018,M,training_knowledge,2010s,2018-H1
Beacon Biosignals,beacon.bio,"Boston, MA",USA,North America,NeuroTechnology;Medical Devices;Digital Health;AI/ML,Software/AI,Medical/Diagnostic,Non-invasive,51-100,Series B,4,2019,H,training_knowledge,2010s,2019-H1
Neuraworx,neuraworx.com,Minnesota,USA,North America,NeuroTechnology;Medical Devices;Wearables;Neurotechnology;Digital Health,Wearable,Medical/Diagnostic,Non-invasive,1-10,Seed,0,2021,M,https://www.neuraworx.com/,2020s,2021-H1
OpenBCI,openbci.com,"Brooklyn, NY",USA,North America,NeuroTechnology;Research Tools;Wearables;Medical Devices,Wearable,Research Tools,Non-invasive,11-50,Undisclosed,1,2014,H,training_knowledge,2010s,2014-H1
Subsense,subsense-bci.com,"Covina, CA",USA,North America,NeuroTechnology;Medical Devices;Biotech;Neurotechnology,Medical Device,Medical/Device,Invasive,1-10,Seed,6,2022,M,training_knowledge,2020s,2022-H1
huMannity Medtec,humannitymedtec.org,"Valencia, CA",USA,North America,NeuroTechnology;Medical Devices;Medtech;Hardware;Biotech,Hardware,Medical/Device,Non-invasive,101-250,,0,1985,H,https://www.humannitymedtec.org/,1980s,1985-H1
Precision Neuroscience,precisionneuro.io,"New York, NY",USA,North America,NeuroTechnology;Medical Devices;Digital Health;AI/ML;Biotech,Software/AI,Medical/Diagnostic,Invasive,101-250,Venture Round,5,2021,H,training_knowledge,2020s,2021-H1
icometrix,icometrix.com,"Leuven, Belgium",Belgium,Europe,NeuroTechnology;Digital Health;Diagnostics;AI/ML,Software/AI,Software/Analytics,Non-invasive,,Venture Round,0,2011,M,training_knowledge,2010s,2011-H1
Insightec Ltd.,insightec.com,"Tirat Carmel, Israel",Israel,MENA,NeuroTechnology;Medical Devices;Therapeutics;Digital Health,Therapeutics,Medical/Therapeutic,Mixed/Unknown,251-500,Private Equity,0,1999,H,training_knowledge,1990s,1999-H1
Science Corp,science.xyz,"Alameda, CA",USA,North America,NeuroTechnology;Medical Devices;Biotech;Research Tools;Therapeutics,Research Tools,Medical/Therapeutic,Invasive,101-250,Series C,3,2021,H,training_knowledge,2020s,2021-H1
Pixium Vision,pixium-vision.com,"Paris, France",France,Europe,NeuroTechnology;Medical Devices;Biotech;Clinical Research,Medical Device,Medical/Therapeutic,Non-invasive,11-50,Post-IPO Equity,0,2012,H,training_knowledge,2010s,2012-H1
AXION,axionclick.com,"San Francisco, CA",USA,North America,NeuroTechnology;Wearables;AI/ML;Hardware;Medical Devices,Wearable,Software/Analytics,Non-invasive,501-1000,Corporate Round,2,2020,L,training_knowledge,2020s,2020-H1
Tiposi,tiposi.com,"Milpitas, CA",USA,North America,NeuroTechnology;Medical Devices;Diagnostics;Digital Health;AI/ML,Software/AI,Medical/Diagnostic,Non-invasive,1-10,,0,2022,L,training_knowledge,2020s,2022-H1
Sanmai Technologies,sanmai.tech,"Los Altos, CA",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,1-10,Series A,1,2020,L,training_knowledge,2020s,2020-H1
Bía Neuroscience,getbia.com,"Vancouver, BC, Canada",Canada,North America,Sleep Tech;Neurofeedback;Wearables;Digital Health;Wellness,Wearable,Consumer/Wellness,Non-invasive,1-10,,0,2021,M,https://getbia.com/,2020s,2021-H1
Theta Neurotech,thetaneurotech.com,"Chicago, IL",USA,North America,neurotechnology;medical devices;wearables;digital health,Wearable,Medical/Diagnostic,Non-invasive,1-10,Pre-Seed,2,2022,L,training_knowledge,2020s,2022-H1
Flow Neuroscience,flowneuroscience.com,"Malmö, Sweden",Sweden,Europe,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,Venture Round,0,2016,H,training_knowledge,2010s,2016-H1
Nyxoah,nyxoah.com,"Mont-Saint-Guibert, Belgium",Belgium,Europe,Healthcare;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,1-10,Post-IPO Debt,0,2009,M,training_knowledge,2000s,2009-H1
Stealth BCI Company,,"New York, NY",USA,North America,NeuroTechnology,Other,Other,Non-invasive,,Private Equity,1,,,,,
Cordance Medical,cordancemedical.com,"Mountain View, CA",USA,North America,NeuroTechnology;Medical Devices;Diagnostics,Diagnostics,Medical/Diagnostic,Non-invasive,11-50,Seed,0,2018,M,https://cordancemedical.com/,2010s,2018-H1
Neurosoft-bio,neurosoft-bio.com,"Geneva, Switzerland",Switzerland,Europe,NeuroTechnology;Medical Devices;Biotech;Digital Health,Medical Device,Medical/Diagnostic,Non-invasive,11-50,Seed,0,2020,L,training_knowledge,2020s,2020-H1
Sharper Sense,sharpersense.com,"New York, NY",USA,North America,NeuroTechnology;Medical Devices;Wearables;Neurotechnology,Wearable,Medical/Device,Non-invasive,11-50,Seed,0,2020,H,https://www.sharpersense.com/,2020s,2020-H1
NeuroBionics,neurobionics.io,"Cambridge, MA",USA,North America,NeuroTechnology;Medical Devices;Biotech;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Invasive,1-10,Seed,5,2023,H,https://neurobionics.io/,2020s,2023-H1
Somnair Sleep,somnairsleep.com,"Baltimore, MD",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,1-10,Seed,0,2022,M,https://www.somnairsleep.com/,2020s,2022-H1
Vonova,vonova.io,"San Diego, CA",USA,North America,NeuroTechnology;Medical Devices;Biotech;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,1-10,Pre-Seed,0,2019,M,https://www.vonova.io/,2010s,2019-H1
Canaery,canaery.com,"Alachua, FL",USA,North America,NeuroTechnology;Biotech;AI/ML;Diagnostics,Software/AI,Software/Analytics,Non-invasive,11-50,Seed,0,2020,L,training_knowledge,2020s,2020-H1
Phantom Neuro,phantomneuro.com,"Austin, TX",USA,North America,NeuroTechnology;Medical Devices;Biotech;AI/ML,Software/AI,Software/Analytics,Invasive,11-50,Series A,0,2020,M,training_knowledge,2020s,2020-H1
mintneuro,mintneuro.com,"London, UK",UK,Europe,NeuroTechnology;Medical Devices;Hardware;Biotech,Hardware,Medical/Device,Invasive,11-50,Grant,0,2023,M,https://mintneuro.com/,2020s,2023-H1
Coherence,coherenceneuro.com,"Cambridge, UK",UK,Europe,NeuroTechnology;Medical Devices;Biotech;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,Seed,2,2021,L,training_knowledge,2020s,2021-H1
ŌURA,ouraring.com,"Helsinki, Finland",Finland,Europe,Wellness and Fitness Services;Wearables;Digital Health;Hardware,Wearable,Consumer/Wellness,Non-invasive,501-1000,Venture Round,0,2013,H,training_knowledge,2010s,2013-H1
Blackrock Neurotech,blackrockneurotech.com,"Salt Lake City, UT",USA,North America,NeuroTechnology;Medical Devices;Research Tools;Biotech,Research Tools,Research Tools,Invasive,101-250,Convertible Note,1,2008,H,training_knowledge,2000s,2008-H1
Synchron,synchron.com,"Brooklyn, NY",USA,North America,NeuroTechnology;Medical Devices;Biotech;Digital Health;Clinical Research,Medical Device,Medical/Therapeutic,Invasive,101-250,Series D,2,2016,H,training_knowledge,2010s,2016-H1
Neuralink,neuralink.com,"Fremont, CA",USA,North America,Neurotech;Healthcare;Medical Devices;Biotech;AI/ML,Software/AI,Software/Analytics,Invasive,251-500,Series E,3,2016,H,training_knowledge,2010s,2016-H1
Smartlens Inc,smartlens.health,"Mountain View, CA",USA,North America,Neurotech;Healthcare;Medical Devices;Digital Health;Wearables,Wearable,Medical/Diagnostic,Non-invasive,,Seed,0,2020,L,training_knowledge,2020s,2020-H1
"Paradromics, Inc.",paradromics.com,"Austin, TX",USA,North America,Neurotech;Healthcare;Medical Devices;Biotech;Digital Health,Medical Device,Medical/Diagnostic,Invasive,51-100,Convertible Note,7,2015,H,training_knowledge,2010s,2015-H1
ONWARD Medical N.V.,onwd.com,"Eindhoven, The Netherlands",Netherlands,Europe,Neurotech;Healthcare;Medical Devices;Biotech;Therapeutics,Therapeutics,Medical/Therapeutic,Invasive,51-100,Post-IPO Equity,1,2014,H,training_knowledge,2010s,2014-H1
BrainsWay,brainsway.com,"Jerusalem, Israel",Israel,MENA,Neurotech;Healthcare;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,,Post-IPO Equity,0,2003,H,training_knowledge,2000s,2003-H1
Lungpacer,lungpacer.com,"Vancouver, Canada",Canada,North America,Neurotech;Healthcare;Medical Devices;Therapeutics;Clinical Research,Therapeutics,Medical/Therapeutic,Mixed/Unknown,,,0,2009,M,training_knowledge,2000s,2009-H1
Senseneuro,senseneuro.com,"Cincinnati, OH",USA,North America,Neurotech;Healthcare;Medical Devices;Diagnostics,Diagnostics,Medical/Diagnostic,Non-invasive,,,0,2021,L,training_knowledge,2020s,2021-H1
